date	year	month	internal_temp	external_temp	heating_on	temp_difference
2023-09-05	2023	Sep	23.533583333333333	19.6	FALSE	3.933583333333331
2023-09-06	2023	Sep	23.8825	20.6	FALSE	3.282499999999999
2023-09-07	2023	Sep	24.458208333333335	20.5	FALSE	3.958208333333335
2023-09-08	2023	Sep	24.49191666666667	20.3	FALSE	4.191916666666668
2023-09-09	2023	Sep	24.768	21.5	FALSE	3.2680000000000007
2023-09-10	2023	Sep	24.713375	20.2	FALSE	4.513375
2023-09-11	2023	Sep	23.601333333333333	19.2	FALSE	4.4013333333333335
2023-09-12	2023	Sep	23.072666666666667	18.5	FALSE	4.572666666666667
2023-09-13	2023	Sep	22.226333333333333	16.1	FALSE	6.126333333333331
2023-09-14	2023	Sep	20.942416666666666	15.1	FALSE	5.842416666666667
2023-09-15	2023	Sep	20.536166666666666	15.5	FALSE	5.0361666666666665
2023-09-16	2023	Sep	20.497208333333333	15.7	FALSE	4.797208333333334
2023-09-17	2023	Sep	20.166375000000002	16.7	FALSE	3.466375000000003
2023-09-18	2023	Sep	19.770583333333335	15.8	FALSE	3.970583333333334
2023-09-19	2023	Sep	19.208041666666666	16.9	FALSE	2.308041666666668
2023-09-20	2023	Sep	19.445125	15.8	FALSE	3.645125
2023-09-21	2023	Sep	17.903375	11.4	FALSE	6.503375
2023-09-22	2023	Sep	16.93466666666667	11	FALSE	5.9346666666666685
2023-09-23	2023	Sep	16.807000000000002	12	FALSE	4.807000000000002
2023-09-24	2023	Sep	17.978958333333335	17.1	FALSE	0.8789583333333333
2023-09-25	2023	Sep	18.85129166666667	16.3	FALSE	2.5512916666666676
2023-09-26	2023	Sep	19.291375000000002	16.6	FALSE	2.6913750000000007
2023-09-27	2023	Sep	19.228875000000002	16.1	FALSE	3.1288750000000007
2023-09-28	2023	Sep	18.583125	15.5	FALSE	3.083124999999999
2023-09-29	2023	Sep	18.697583333333334	15	FALSE	3.697583333333334
2023-09-30	2023	Sep	18.309625	13.8	FALSE	4.509625
2023-10-01	2023	Oct	19.77316666666667	18.3	FALSE	1.4731666666666676
2023-10-02	2023	Oct	20.551833333333335	16.4	FALSE	4.151833333333336
2023-10-03	2023	Oct	18.596125	14.5	FALSE	4.096125000000001
2023-10-04	2023	Oct	17.822666666666667	14.1	FALSE	3.722666666666667
2023-10-05	2023	Oct	17.564833333333333	14.6	FALSE	2.964833333333333
2023-10-06	2023	Oct	18.072625000000002	15.6	FALSE	2.4726250000000025
2023-10-07	2023	Oct	19.088291666666667	15.8	FALSE	3.288291666666666
2023-10-08	2023	Oct	19.55441666666667	15.3	FALSE	4.254416666666668
2023-10-09	2023	Oct	19.275708333333334	14.5	FALSE	4.775708333333334
2023-10-10	2023	Oct	19.135208333333335	14.7	FALSE	4.435208333333335
2023-10-11	2023	Oct	18.952875	16.5	FALSE	2.452874999999999
2023-10-12	2023	Oct	19.064958333333333	17.1	FALSE	1.9649583333333318
2023-10-13	2023	Oct	19.26804166666667	16	FALSE	3.2680416666666687
2023-10-14	2023	Oct	17.859125	10.5	FALSE	7.359124999999999
2023-10-15	2023	Oct	16.010125	6.9	FALSE	9.110124999999998
2023-10-16	2023	Oct	15.192458333333333	9	TRUE	6.192458333333333
2023-10-17	2023	Oct	15.92675	12	TRUE	3.92675
2023-10-18	2023	Oct	17.820125	13.9	TRUE	3.9201250000000005
2023-10-19	2023	Oct	17.958041666666666	15.4	TRUE	2.558041666666666
2023-10-20	2023	Oct	18.208083333333335	14	TRUE	4.2080833333333345
2023-10-21	2023	Oct	17.754916666666666	12	FALSE	5.7549166666666665
2023-10-22	2023	Oct	17.833041666666666	10.6	TRUE	7.233041666666667
2023-10-23	2023	Oct	17.778541666666666	13.3	TRUE	4.478541666666665
2023-10-24	2023	Oct	17.343458333333334	10	TRUE	7.343458333333334
2023-10-25	2023	Oct	17.398208333333333	11.4	TRUE	5.9982083333333325
2023-10-26	2023	Oct	17.682083333333335	11.9	TRUE	5.782083333333334
2023-10-27	2023	Oct	17.286208333333335	10.9	TRUE	6.386208333333334
2023-10-28	2023	Oct	17.906	11.3	TRUE	6.605999999999998
2023-10-29	2023	Oct	18.307083333333335	11.3	TRUE	7.007083333333334
2023-10-30	2023	Oct	18.25754166666667	12.2	TRUE	6.057541666666669
2023-10-31	2023	Oct	18.195083333333333	11.8	TRUE	6.395083333333332
2023-11-01	2023	Nov	17.882458333333336	12.4	TRUE	5.482458333333335
2023-11-02	2023	Nov	17.84616666666667	9.9	TRUE	7.946166666666668
2023-11-03	2023	Nov	17.45025	9.5	TRUE	7.9502500000000005
2023-11-04	2023	Nov	18.038833333333333	10.3	TRUE	7.738833333333332
2023-11-05	2023	Nov	18.057000000000002	10	TRUE	8.057000000000002
2023-11-06	2023	Nov	17.408583333333333	9.2	TRUE	8.208583333333333
2023-11-07	2023	Nov	17.4685	9.3	TRUE	8.168499999999998
2023-11-08	2023	Nov	17.60654166666667	10.3	TRUE	7.306541666666668
2023-11-09	2023	Nov	17.431958333333334	8.8	TRUE	8.631958333333333
2023-11-10	2023	Nov	17.715875	8.9	TRUE	8.815875
2023-11-11	2023	Nov	18.072666666666667	7.9	TRUE	10.172666666666666
2023-11-12	2023	Nov	18.653333333333332	10.6	TRUE	8.053333333333333
2023-11-13	2023	Nov	18.952791666666666	13.3	TRUE	5.6527916666666655
2023-11-14	2023	Nov	19.307041666666667	11.7	TRUE	7.607041666666667
2023-11-15	2023	Nov	18.13779166666667	9.9	TRUE	8.237791666666668
2023-11-16	2023	Nov	17.544083333333333	7.2	TRUE	10.344083333333334
2023-11-17	2023	Nov	18.093375	8	TRUE	10.093375000000002
2023-11-18	2023	Nov	18.856583333333333	13.9	TRUE	4.956583333333333
2023-11-19	2023	Nov	18.994541666666667	12.5	TRUE	6.494541666666667
2023-11-20	2023	Nov	18.640416666666667	11.4	TRUE	7.2404166666666665
2023-11-21	2023	Nov	17.426791666666666	9.9	TRUE	7.526791666666666
2023-11-22	2023	Nov	17.4425	8.8	TRUE	8.642499999999998
2023-11-23	2023	Nov	18.109208333333335	11.4	TRUE	6.7092083333333346
2023-11-24	2023	Nov	17.653375	8.5	TRUE	9.153375
2023-11-25	2023	Nov	17.879958333333335	1.8	TRUE	16.079958333333334
2023-11-26	2023	Nov	18.775791666666667	8.4	TRUE	10.375791666666666
2023-11-27	2023	Nov	18.6665	9	TRUE	9.6665
2023-11-28	2023	Nov	18.104	4.9	TRUE	13.203999999999999
2023-11-29	2023	Nov	17.86175	3.7	TRUE	14.161750000000001
2023-11-30	2023	Nov	18.023041666666668	2.2	TRUE	15.823041666666668
2023-12-01	2023	Dec	18.364291666666666	0.2	TRUE	18.164291666666667
2023-12-02	2023	Dec	18.666375000000002	0.1	TRUE	18.566375
2023-12-03	2023	Dec	18.978958333333335	6.8	TRUE	12.178958333333334
2023-12-04	2023	Dec	18.42425	7.9	TRUE	10.52425
2023-12-05	2023	Dec	17.900750000000002	6.1	TRUE	11.800750000000003
2023-12-06	2023	Dec	18.778458333333333	5.2	TRUE	13.578458333333334
2023-12-07	2023	Dec	18.531	10	TRUE	8.530999999999999
2023-12-08	2023	Dec	18.445	9.5	TRUE	8.945
2023-12-09	2023	Dec	19.41904166666667	11.2	TRUE	8.21904166666667
2023-12-10	2023	Dec	19.09616666666667	11.4	TRUE	7.696166666666668
2023-12-11	2023	Dec	18.7315	10.9	TRUE	7.8315
2023-12-12	2023	Dec	18.57525	10	TRUE	8.57525
2023-12-13	2023	Dec	18.655958333333334	7.4	TRUE	11.255958333333334
2023-12-14	2023	Dec	18.42425	6.7	TRUE	11.724250000000001
2023-12-15	2023	Dec	18.739416666666667	7.8	TRUE	10.939416666666666
2023-12-16	2023	Dec	18.624708333333334	9.8	TRUE	8.824708333333334
2023-12-17	2023	Dec	18.937291666666667	10.3	TRUE	8.637291666666666
2023-12-18	2023	Dec	19.478875000000002	11.8	TRUE	7.6788750000000014
2023-12-19	2023	Dec	19.4555	10.3	TRUE	9.1555
2023-12-20	2023	Dec	18.13254166666667	9.7	TRUE	8.432541666666669
2023-12-21	2023	Dec	14.877291666666666	12	FALSE	2.8772916666666664
2023-12-22	2023	Dec	13.127374999999999	10.9	FALSE	2.2273749999999986
2023-12-23	2023	Dec	12.208083333333333	10.8	TRUE	1.408083333333332
2023-12-24	2023	Dec	13.028333333333332	13.3	FALSE	-0.2716666666666683
2023-12-25	2023	Dec	13.015458333333333	12.3	FALSE	0.7154583333333324
2023-12-26	2023	Dec	13.343583333333333	8.9	TRUE	4.443583333333333
2023-12-27	2023	Dec	15.728916666666667	11.3	TRUE	4.428916666666666
2023-12-28	2023	Dec	17.322708333333335	11.1	TRUE	6.222708333333335
2023-12-29	2023	Dec	19.10654166666667	9.3	TRUE	9.806541666666668
2023-12-30	2023	Dec	18.666458333333335	9.8	TRUE	8.866458333333334
2023-12-31	2023	Dec	18.861833333333333	8.6	TRUE	10.261833333333334
2024-01-01	2024	Jan	18.668875	9.1	TRUE	9.568875
2024-01-02	2024	Jan	19.26275	11.2	TRUE	8.062750000000001
2024-01-03	2024	Jan	18.5935	9.5	TRUE	9.093499999999999
2024-01-04	2024	Jan	18.570083333333333	6.5	TRUE	12.070083333333333
2024-01-05	2024	Jan	18.473666666666666	6	TRUE	12.473666666666666
2024-01-06	2024	Jan	18.296625	5.6	TRUE	12.696625
2024-01-07	2024	Jan	18.53875	2.8	TRUE	15.73875
2024-01-08	2024	Jan	18.343458333333334	1.3	TRUE	17.043458333333334
2024-01-09	2024	Jan	18.325333333333333	1.3	TRUE	17.025333333333332
2024-01-10	2024	Jan	18.335708333333333	2.2	TRUE	16.135708333333334
2024-01-11	2024	Jan	18.359083333333334	3.1	TRUE	15.259083333333335
2024-01-12	2024	Jan	18.353958333333335	4.7	TRUE	13.653958333333335
2024-01-13	2024	Jan	18.81225	1.9	TRUE	16.91225
2024-01-14	2024	Jan	18.913916666666665	2.7	TRUE	16.213916666666666
2024-01-15	2024	Jan	18.445	1.6	TRUE	16.845
2024-01-16	2024	Jan	18.369500000000002	-0.9	TRUE	19.2695
2024-01-17	2024	Jan	18.296708333333335	0.4	TRUE	17.896708333333336
2024-01-18	2024	Jan	18.377333333333333	-0.6	TRUE	18.977333333333334
2024-01-19	2024	Jan	18.439791666666668	-1	TRUE	19.439791666666668
2024-01-20	2024	Jan	18.504958333333335	5.2	TRUE	13.304958333333335
2024-01-21	2024	Jan	18.525833333333335	11.5	TRUE	7.025833333333335
2024-01-22	2024	Jan	18.523208333333333	10	TRUE	8.523208333333333
2024-01-23	2024	Jan	18.590875	11.4	TRUE	7.190875
2024-01-24	2024	Jan	18.413833333333333	10.5	TRUE	7.913833333333333
2024-01-25	2024	Jan	18.468541666666667	11.6	TRUE	6.868541666666667
2024-01-26	2024	Jan	18.658583333333333	7.7	TRUE	10.958583333333333
2024-01-27	2024	Jan	18.677695652173913	4.5	TRUE	14.177695652173913
2024-01-28	2024	Jan	18.667272727272728	10	TRUE	8.667272727272728
2024-01-29	2024	Jan	18.463291666666667	11.3	TRUE	7.163291666666666
2024-01-30	2024	Jan	18.369541666666667	6.3	TRUE	12.069541666666666
2024-01-31	2024	Jan	18.827875	7	TRUE	11.827874999999999
2024-02-01	2024	Feb	18.351416666666665	6.4	TRUE	11.951416666666665
2024-02-02	2024	Feb	18.6325	9.6	TRUE	9.0325
2024-02-03	2024	Feb	18.739333333333335	11.7	TRUE	7.039333333333335
2024-02-04	2024	Feb	18.66379166666667	11.6	TRUE	7.063791666666669
2024-02-05	2024	Feb	18.551833333333335	10.5	TRUE	8.051833333333335
2024-02-06	2024	Feb	18.367	12.5	TRUE	5.867000000000001
2024-02-07	2024	Feb	18.37216666666667	7.6	TRUE	10.772166666666669
2024-02-08	2024	Feb	18.5805	10.5	TRUE	8.0805
2024-02-09	2024	Feb	18.45025	10.7	TRUE	7.750250000000001
2024-02-10	2024	Feb	18.72116666666667	8	TRUE	10.721166666666669
2024-02-11	2024	Feb	18.666416666666667	7.8	TRUE	10.866416666666666
2024-02-12	2024	Feb	18.382583333333333	6.2	TRUE	12.182583333333334
2024-02-13	2024	Feb	18.504958333333335	9.6	TRUE	8.904958333333335
2024-02-14	2024	Feb	18.656	12.9	TRUE	5.7559999999999985
2024-02-15	2024	Feb	18.82004166666667	12.3	TRUE	6.520041666666668
2024-02-16	2024	Feb	18.666375000000002	10.3	TRUE	8.366375000000001
2024-02-17	2024	Feb	18.663708333333336	12	TRUE	6.663708333333336
2024-02-18	2024	Feb	18.530958333333334	11.8	TRUE	6.730958333333334
2024-02-19	2024	Feb	18.15341666666667	10.1	TRUE	8.053416666666669
2024-02-20	2024	Feb	18.361666666666668	9.7	TRUE	8.661666666666669
2024-02-21	2024	Feb	18.543979166666666	10.8	TRUE	7.743979166666666
2024-02-22	2024	Feb	18.330458333333333	7.6	TRUE	10.730458333333333
2024-02-23	2024	Feb	18.343458333333334	5	TRUE	13.343458333333334
2024-02-24	2024	Feb	18.426833333333335	4.8	TRUE	13.626833333333334
2024-02-25	2024	Feb	18.674166666666668	6.5	TRUE	12.174166666666668
2024-02-26	2024	Feb	18.34091666666667	6.8	TRUE	11.540916666666668
2024-02-27	2024	Feb	18.520583333333335	5.9	TRUE	12.620583333333334
2024-02-28	2024	Feb	18.458041666666666	9.2	TRUE	9.258041666666667
2024-02-29	2024	Feb	18.92425	8	TRUE	10.92425
2024-03-01	2024	Mar	18.429458333333333	5.3	TRUE	13.129458333333332
2024-03-02	2024	Mar	18.622208333333333	3.9	TRUE	14.722208333333333
2024-03-03	2024	Mar	18.570083333333333	4.6	TRUE	13.970083333333333
2024-03-04	2024	Mar	18.478958333333335	5.6	TRUE	12.878958333333335
2024-03-05	2024	Mar	18.445	6	TRUE	12.445
2024-03-06	2024	Mar	18.353916666666667	5.6	TRUE	12.753916666666667
2024-03-07	2024	Mar	18.520541666666666	8.1	TRUE	10.420541666666667
2024-03-08	2024	Mar	18.502291666666668	7.2	TRUE	11.302291666666669
2024-03-09	2024	Mar	18.6925	7.9	TRUE	10.792499999999999
2024-03-10	2024	Mar	18.48154166666667	8	TRUE	10.481541666666669
2024-03-11	2024	Mar	18.650750000000002	8	TRUE	10.650750000000002
2024-03-12	2024	Mar	18.81225	11.9	TRUE	6.9122499999999985
2024-03-13	2024	Mar	18.783625	12.1	TRUE	6.683625000000001
2024-03-14	2024	Mar	18.257583333333333	11.8	TRUE	6.457583333333332
2024-03-15	2024	Mar	18.793958333333332	11.5	TRUE	7.293958333333332
2024-03-16	2024	Mar	18.231583333333333	8.7	TRUE	9.531583333333334
2024-03-17	2024	Mar	18.447625000000002	12.6	TRUE	5.8476250000000025
2024-03-18	2024	Mar	18.518	11.5	TRUE	7.018000000000001
2024-03-19	2024	Mar	18.859041666666666	12.8	TRUE	6.0590416666666655
2024-03-20	2024	Mar	18.432083333333335	12.2	TRUE	6.232083333333335
2024-03-21	2024	Mar	18.825208333333332	10.7	TRUE	8.125208333333333
2024-03-22	2024	Mar	18.718416666666666	9.5	TRUE	9.218416666666666
2024-03-23	2024	Mar	18.30710416666667	7	TRUE	11.307104166666669
2024-03-24	2024	Mar	18.593541666666667	9	TRUE	9.593541666666667
2024-03-25	2024	Mar	18.632625	9.1	TRUE	9.532625000000001
2024-03-26	2024	Mar	18.419083333333333	9.1	TRUE	9.319083333333333
2024-03-27	2024	Mar	18.442541666666667	6.4	TRUE	12.042541666666667
2024-03-28	2024	Mar	17.911166666666666	6.9	TRUE	11.011166666666666
2024-03-29	2024	Mar	17.338291666666667	9.3	TRUE	8.038291666666666
2024-03-30	2024	Mar	13.642999999999999	8.9	FALSE	4.7429999999999986
2024-03-31	2024	Mar	12.86386956521739	9.9	FALSE	2.96386956521739
2024-04-01	2024	Apr	12.973583333333332	8.8	TRUE	4.173583333333331
2024-04-02	2024	Apr	12.715875	9.5	TRUE	3.2158750000000005
2024-04-03	2024	Apr	12.486666666666666	11.4	FALSE	1.086666666666666
2024-04-04	2024	Apr	12.804416666666667	12	FALSE	0.8044166666666666
2024-04-05	2024	Apr	16.234125	12.9	TRUE	3.3341249999999985
2024-04-06	2024	Apr	18.676916666666667	13.5	TRUE	5.176916666666667
2024-04-07	2024	Apr	18.564875	12.2	TRUE	6.364875000000001
2024-04-08	2024	Apr	18.47625	10.9	TRUE	7.57625
2024-04-09	2024	Apr	18.166416666666667	9.5	TRUE	8.666416666666667
2024-04-10	2024	Apr	18.697708333333335	10.7	TRUE	7.997708333333335
2024-04-11	2024	Apr	18.89304166666667	13.9	TRUE	4.993041666666668
2024-04-12	2024	Apr	18.898208333333333	13.6	TRUE	5.298208333333333
2024-04-13	2024	Apr	19.244625	13	TRUE	6.244624999999999
2024-04-14	2024	Apr	18.426833333333335	10.2	TRUE	8.226833333333335
2024-04-15	2024	Apr	18.702833333333334	9.4	TRUE	9.302833333333334
2024-04-16	2024	Apr	18.71591666666667	9.9	TRUE	8.815916666666668
2024-04-17	2024	Apr	18.3565	8.5	TRUE	9.8565
2024-04-18	2024	Apr	18.543916666666668	8.5	TRUE	10.043916666666668
2024-04-19	2024	Apr	18.87475	11.3	TRUE	7.574749999999998
2024-04-20	2024	Apr	18.855229166666668	9.1	TRUE	9.755229166666668
2024-04-21	2024	Apr	18.385208333333335	8.6	TRUE	9.785208333333335
2024-04-22	2024	Apr	18.393083333333333	7.6	TRUE	10.793083333333334
2024-04-23	2024	Apr	18.481583333333333	10.4	TRUE	8.081583333333333
2024-04-24	2024	Apr	18.450208333333332	9.4	TRUE	9.050208333333332
2024-04-25	2024	Apr	18.515375	8.2	TRUE	10.315375
2024-04-26	2024	Apr	18.44504166666667	8.4	TRUE	10.045041666666668
2024-04-27	2024	Apr	18.122125	8.6	TRUE	9.522125
2024-04-28	2024	Apr	18.47354166666667	10.3	TRUE	8.173541666666669
2024-04-29	2024	Apr	18.22375	10.7	TRUE	7.52375
2024-04-30	2024	Apr	18.239375	10.6	TRUE	7.639374999999999
2024-05-01	2024	May	18.32004166666667	10.5	TRUE	7.820041666666668
2024-05-02	2024	May	18.432083333333335	10.1	TRUE	8.332083333333335
2024-05-03	2024	May	17.741958333333333	11.6	TRUE	6.141958333333333
2024-05-04	2024	May	17.926833333333335	10.2	TRUE	7.726833333333335
2024-05-05	2024	May	18.096208333333333	11.3	TRUE	6.7962083333333325
2024-05-06	2024	May	18.142875	12.9	TRUE	5.242875
2024-05-07	2024	May	18.846208333333333	14.7	TRUE	4.146208333333334
2024-05-08	2024	May	19.286291666666667	12.6	FALSE	6.686291666666667
2024-05-09	2024	May	19.484083333333334	14	FALSE	5.484083333333334
2024-05-10	2024	May	20.609041666666666	14.6	FALSE	6.009041666666667
2024-05-11	2024	May	21.215875	15.5	FALSE	5.7158750000000005
2024-05-12	2024	May	21.314833333333333	16.2	FALSE	5.114833333333333
2024-05-13	2024	May	19.877375	13.2	FALSE	6.677375000000001
2024-05-14	2024	May	18.497041666666668	13.7	FALSE	4.797041666666669
2024-05-15	2024	May	18.262833333333333	13.4	FALSE	4.862833333333333
2024-05-16	2024	May	18.00754166666667	13.5	FALSE	4.507541666666668
2024-05-17	2024	May	18.564875	13.7	FALSE	4.864875000000001
2024-05-18	2024	May	19.176875	14.1	FALSE	5.076874999999999
2024-05-19	2024	May	19.84616666666667	15.9	FALSE	3.9461666666666684
2024-05-20	2024	May	20.791416666666667	15.8	FALSE	4.991416666666666
2024-05-21	2024	May	20.726333333333333	15.2	FALSE	5.5263333333333335
2024-05-22	2024	May	20.046625	14.9	FALSE	5.1466249999999985
2024-05-23	2024	May	18.93466666666667	13	FALSE	5.9346666666666685
2024-05-24	2024	May	17.726375	12.6	FALSE	5.126375000000001
2024-05-25	2024	May	17.645625	12	FALSE	5.645624999999999
2024-05-26	2024	May	17.064791666666668	13.8	FALSE	3.2647916666666674
2024-05-27	2024	May	17.541375000000002	13.4	TRUE	4.141375000000002
2024-05-28	2024	May	18.882583333333333	15	FALSE	3.882583333333333
2024-05-29	2024	May	18.614208333333334	14.9	FALSE	3.7142083333333336
2024-05-30	2024	May	18.033625	13.8	FALSE	4.233625
2024-05-31	2024	May	17.895541666666666	14.8	FALSE	3.0955416666666657
2024-06-01	2024	Jun	18.502333333333333	15	FALSE	3.5023333333333326
2024-06-02	2024	Jun	20.010208333333335	17.1	FALSE	2.9102083333333333
2024-06-03	2024	Jun	20.864416666666667	16	FALSE	4.864416666666667
2024-06-04	2024	Jun	20.16379166666667	14.6	FALSE	5.563791666666669
2024-06-05	2024	Jun	19.236708333333333	12.4	FALSE	6.836708333333332
2024-06-06	2024	Jun	18.971125	12.7	FALSE	6.271125000000001
2024-06-07	2024	Jun	18.585708333333333	12.6	FALSE	5.985708333333333
2024-06-08	2024	Jun	18.598625000000002	14.7	FALSE	3.8986250000000027
2024-06-09	2024	Jun	18.8435	13.3	FALSE	5.543499999999998
2024-06-10	2024	Jun	19.083083333333335	14.1	FALSE	4.983083333333335
2024-06-11	2024	Jun	18.91125	12.4	FALSE	6.511249999999999
2024-06-12	2024	Jun	18.559583333333332	12.1	FALSE	6.459583333333333
2024-06-13	2024	Jun	17.903375	10.9	FALSE	7.003375
2024-06-14	2024	Jun	17.317416666666666	13.6	FALSE	3.717416666666667
2024-06-15	2024	Jun	17.874916666666667	13.3	FALSE	4.574916666666667
2024-06-16	2024	Jun	18.572625000000002	15.4	FALSE	3.172625000000002
2024-06-17	2024	Jun	19.536166666666666	14.9	FALSE	4.636166666666666
2024-06-18	2024	Jun	20.395666666666667	15.7	FALSE	4.695666666666668
2024-06-19	2024	Jun	20.757458333333336	15.6	FALSE	5.157458333333336
2024-06-20	2024	Jun	21.645583333333335	17.3	FALSE	4.345583333333334
2024-06-21	2024	Jun	21.317458333333335	15.2	FALSE	6.117458333333335
2024-06-22	2024	Jun	20.708125	17	FALSE	3.708124999999999
2024-06-23	2024	Jun	20.791375000000002	16.4	FALSE	4.391375000000004
2024-06-24	2024	Jun	20.773125	17.5	FALSE	3.2731250000000003
2024-06-25	2024	Jun	21.770666666666667	19.3	FALSE	2.4706666666666663
2024-06-26	2024	Jun	23.40341666666667	20.2	FALSE	3.2034166666666692
2024-06-27	2024	Jun	22.67941666666667	17.5	FALSE	5.179416666666668
2024-06-28	2024	Jun	20.846083333333333	15.5	FALSE	5.346083333333333
2024-06-29	2024	Jun	20.54675	15.5	FALSE	5.046749999999999
2024-06-30	2024	Jun	21.101333333333333	16.7	FALSE	4.4013333333333335
2024-07-01	2024	Jul	20.372125	15.7	FALSE	4.672125000000001
2024-07-02	2024	Jul	20.481458333333332	16.2	FALSE	4.281458333333333
2024-07-03	2024	Jul	20.82525	16.5	FALSE	4.3252500000000005
2024-07-04	2024	Jul	20.551833333333335	15.5	FALSE	5.0518333333333345
2024-07-05	2024	Jul	20.153375	15.5	FALSE	4.6533750000000005
2024-07-06	2024	Jul	19.439833333333333	14.1	FALSE	5.339833333333333
2024-07-07	2024	Jul	19.518	14.8	FALSE	4.718
2024-07-08	2024	Jul	19.00225	13.1	FALSE	5.90225
2024-07-09	2024	Jul	18.71075	16.6	FALSE	2.1107499999999995
2024-07-10	2024	Jul	19.59875	17.1	FALSE	2.4987499999999976
2024-07-11	2024	Jul	20.369500000000002	15.6	FALSE	4.7695000000000025
2024-07-12	2024	Jul	20.541416666666667	14.3	FALSE	6.241416666666666
2024-07-13	2024	Jul	20.26275	14.7	FALSE	5.562750000000001
2024-07-14	2024	Jul	19.981416666666668	15	FALSE	4.981416666666668
2024-07-15	2024	Jul	19.74975	14.6	FALSE	5.149749999999999
2024-07-16	2024	Jul	19.46591666666667	17.2	FALSE	2.2659166666666692
2024-07-17	2024	Jul	20.57529166666667	15.9	FALSE	4.675291666666668
2024-07-18	2024	Jul	21.564833333333333	18.8	FALSE	2.764833333333332
2024-07-19	2024	Jul	23.588291666666667	20	FALSE	3.5882916666666667
2024-07-20	2024	Jul	23.520708333333335	18	FALSE	5.520708333333335
2024-07-21	2024	Jul	21.723708333333335	17.6	FALSE	4.123708333333333
2024-07-22	2024	Jul	21.965875	20	FALSE	1.9658750000000005
2024-07-23	2024	Jul	22.103958333333335	17.7	FALSE	4.403958333333335
2024-07-24	2024	Jul	21.291375000000002	16	FALSE	5.291375000000002
2024-07-25	2024	Jul	21.171625	18.1	FALSE	3.0716249999999974
2024-07-26	2024	Jul	21.155958333333334	16.6	FALSE	4.555958333333333
2024-07-27	2024	Jul	20.861708333333333	15.4	FALSE	5.461708333333332
2024-07-28	2024	Jul	20.997125	16.4	FALSE	4.597125000000002
2024-07-29	2024	Jul	21.515375	17.9	FALSE	3.6153750000000002
2024-07-30	2024	Jul	23.502375	21.2	FALSE	2.3023750000000014
2024-07-31	2024	Jul	25.473708333333335	21.9	FALSE	3.573708333333336
2024-08-01	2024	Aug	25.468541666666667	20.8	FALSE	4.668541666666666
2024-08-02	2024	Aug	24.22629166666667	18.9	FALSE	5.32629166666667
2024-08-03	2024	Aug	23.033708333333333	18.1	FALSE	4.933708333333332
2024-08-04	2024	Aug	21.64825	16.8	FALSE	4.84825
2024-08-05	2024	Aug	21.489250000000002	19	FALSE	2.489250000000002
2024-08-06	2024	Aug	21.783583333333333	18.6	FALSE	3.183583333333331
2024-08-07	2024	Aug	21.02316666666667	16.8	FALSE	4.223166666666668
2024-08-08	2024	Aug	20.400875	18.4	FALSE	2.0008750000000006
2024-08-09	2024	Aug	21.247125	19.4	FALSE	1.847125000000002
2024-08-10	2024	Aug	21.48675	19.2	FALSE	2.2867500000000014
2024-08-11	2024	Aug	22.22629166666667	20.7	FALSE	1.526291666666669
2024-08-12	2024	Aug	23.775833333333335	20.7	FALSE	3.0758333333333354
2024-08-13	2024	Aug	22.840875	16.2	FALSE	6.640875000000001
2024-08-14	2024	Aug	22.530875	17.9	FALSE	4.630875000000003
2024-08-15	2024	Aug	22.140375	17.7	FALSE	4.4403749999999995
2024-08-16	2024	Aug	22.343458333333334	17.5	FALSE	4.843458333333334
2024-08-17	2024	Aug	20.851416666666665	14.3	FALSE	6.551416666666665
2024-08-18	2024	Aug	19.895625	17.3	FALSE	2.5956249999999983
2024-08-19	2024	Aug	19.952916666666667	16.8	FALSE	3.152916666666666
2024-08-20	2024	Aug	20.413833333333333	17.6	FALSE	2.8138333333333314
2024-08-21	2024	Aug	19.9555	15.8	FALSE	4.1555
2024-08-22	2024	Aug	20.37741666666667	18.5	FALSE	1.8774166666666687
2024-08-23	2024	Aug	20.671583333333334	18	FALSE	2.6715833333333343
2024-08-24	2024	Aug	20.531	15.2	FALSE	5.3309999999999995
2024-08-25	2024	Aug	19.726333333333333	15.6	FALSE	4.126333333333333
2024-08-26	2024	Aug	20.29404166666667	17.8	FALSE	2.494041666666668
2024-08-27	2024	Aug	21.27841666666667	17.8	FALSE	3.478416666666668
2024-08-28	2024	Aug	21.697666666666667	17.9	FALSE	3.797666666666668
2024-08-29	2024	Aug	20.98679166666667	15.8	FALSE	5.186791666666668
2024-08-30	2024	Aug	20.421666666666667	14.4	FALSE	6.0216666666666665
2024-08-31	2024	Aug	20.36691666666667	15.9	FALSE	4.466916666666668
2024-09-01	2024	Sep	20.71591666666667	17.7	FALSE	3.0159166666666692
2024-09-02	2024	Sep	21.642958333333333	17.7	FALSE	3.9429583333333333
2024-09-03	2024	Sep	21.036166666666666	17.1	FALSE	3.936166666666665
2024-09-04	2024	Sep	20.640333333333334	15.2	FALSE	5.440333333333335
2024-09-05	2024	Sep	18.921625	13.4	FALSE	5.5216249999999985
2024-09-06	2024	Sep	18.596208333333333	15.2	FALSE	3.396208333333334
2024-09-07	2024	Sep	18.46066666666667	14.7	FALSE	3.760666666666669
2024-09-08	2024	Sep	18.458041666666666	15.6	FALSE	2.858041666666667
2024-09-09	2024	Sep	18.353833333333334	14.5	FALSE	3.853833333333334
